gene,Fish_kME
Mcavernosa05857,0
Mcavernosa05859,0
Mcavernosa05869,0
Mcavernosa05865,0
Mcavernosa05871,0
Mcavernosa05867,0
Mcavernosa05864,0
Mcavernosa05887,0
Mcavernosa05892,0.484270564270516
Mcavernosa05894,0
Mcavernosa05890,0
Mcavernosa05889,0
Mcavernosa05901,0
Mcavernosa05895,0
Mcavernosa05907,0
Mcavernosa05912,0
Mcavernosa05921,0
Mcavernosa05922,0
Mcavernosa05915,0
Mcavernosa05920,0
Mcavernosa05931,0
Mcavernosa05928,0
Mcavernosa05934,0
Mcavernosa05936,0
Mcavernosa05938,0
Mcavernosa05935,0
Mcavernosa05932,0
Mcavernosa05930,0
Mcavernosa05948,0
Mcavernosa05946,0
Mcavernosa05941,0
Mcavernosa05958,0
Mcavernosa05957,0
Mcavernosa05961,0
Mcavernosa05968,0
Mcavernosa05970,0
Mcavernosa05971,0
Mcavernosa05977,0
Mcavernosa05973,0
Mcavernosa05981,0
Mcavernosa06000,0
Mcavernosa05998,0
Mcavernosa06002,0
Mcavernosa06015,0
Mcavernosa06008,0
Mcavernosa06025,0
Mcavernosa06024,0
Mcavernosa06027,0
Mcavernosa06036,0
Mcavernosa06031,0
Mcavernosa06042,0
Mcavernosa06045,0
Mcavernosa06044,0
Mcavernosa06049,0
Mcavernosa06063,0
Mcavernosa06068,0
Mcavernosa06067,0
Mcavernosa06078,0
Mcavernosa06085,0
Mcavernosa06084,0
Mcavernosa06079,0
Mcavernosa06099,0
Mcavernosa06090,0
Mcavernosa06092,0
Mcavernosa06094,0
Mcavernosa06097,0
Mcavernosa06104,0
Mcavernosa06103,0.519626025948469
Mcavernosa06108,0
Mcavernosa06101,0
Mcavernosa06112,0
Mcavernosa06110,0
Mcavernosa06111,0
Mcavernosa06121,0
Mcavernosa06116,0
Mcavernosa06124,0
Mcavernosa06123,0
Mcavernosa06128,0
Mcavernosa06125,0
Mcavernosa06137,0
Mcavernosa06135,0
Mcavernosa06132,0
Mcavernosa06140,0
Mcavernosa06159,0
Mcavernosa06169,0
Mcavernosa06173,0
Mcavernosa06172,0
Mcavernosa06175,0
Mcavernosa06183,0
Mcavernosa06184,0
Mcavernosa06176,0
Mcavernosa06179,0
Mcavernosa12219,0
Mcavernosa12222,0
Mcavernosa12218,0
Mcavernosa12217,0
Mcavernosa12233,0
Mcavernosa12226,0
Mcavernosa12230,0
Mcavernosa12238,0.53977590650634
Mcavernosa12239,0
Mcavernosa12246,0
Mcavernosa12243,0
Mcavernosa12244,0
Mcavernosa12242,0
Mcavernosa12261,0
Mcavernosa12263,0
Mcavernosa12258,0
Mcavernosa12278,0
Mcavernosa12277,0
Mcavernosa12279,0
Mcavernosa12274,0
Mcavernosa12289,0
Mcavernosa12283,0
Mcavernosa12281,0
Mcavernosa12285,0
Mcavernosa12305,0
Mcavernosa12299,0
Mcavernosa12304,0
Mcavernosa12307,0
Mcavernosa12309,0
Mcavernosa12308,0
Mcavernosa12328,0
Mcavernosa12331,0
Mcavernosa12335,0
Mcavernosa12342,0
Mcavernosa12340,0
Mcavernosa12343,0
Mcavernosa12345,0
Mcavernosa12359,0
Mcavernosa12350,0
Mcavernosa12360,0
Mcavernosa12369,0
Mcavernosa12363,0
Mcavernosa12376,0
Mcavernosa12375,0
Mcavernosa12384,0
Mcavernosa12380,0
Mcavernosa12395,0
Mcavernosa12398,0
Mcavernosa12409,0
Mcavernosa12413,0
Mcavernosa12418,0
Mcavernosa12423,0
Mcavernosa12433,0
Mcavernosa12427,0
Mcavernosa12425,0
Mcavernosa12459,0
Mcavernosa12471,0
Mcavernosa12472,0
Mcavernosa12486,0
Mcavernosa12487,0
Mcavernosa12491,0
Mcavernosa12493,0
Mcavernosa12495,0
Mcavernosa12509,0
Mcavernosa12525,0
Mcavernosa12519,0
Mcavernosa12513,0
Mcavernosa12536,0
Mcavernosa12540,0
Mcavernosa12521,0.538133247712812
Mcavernosa12526,0
Mcavernosa12520,0
Mcavernosa12542,0.480416711253277
Mcavernosa12544,0
Mcavernosa12545,0
Mcavernosa12547,0
Mcavernosa12553,0
Mcavernosa12550,0
Mcavernosa12554,0
Mcavernosa12551,0
Mcavernosa12555,0
Mcavernosa12556,0
Mcavernosa12557,0
Mcavernosa12559,0
Mcavernosa12563,0
Mcavernosa12566,0
Mcavernosa12576,0
Mcavernosa12569,0
Mcavernosa12585,0
Mcavernosa12588,0
Mcavernosa12592,0
Mcavernosa12589,0
Mcavernosa12599,0
Mcavernosa12603,0
Mcavernosa12597,0
Mcavernosa12595,0
Mcavernosa12605,0
Mcavernosa12607,0
Mcavernosa12608,0
Mcavernosa12615,0
Mcavernosa12614,0
Mcavernosa12633,0
Mcavernosa12625,0.643790460164377
Mcavernosa12627,0
Mcavernosa12638,0
Mcavernosa12644,0
Mcavernosa12645,0
Mcavernosa12643,0
Mcavernosa12656,0
Mcavernosa12655,0
Mcavernosa12650,0
Mcavernosa12652,0
Mcavernosa12667,0
Mcavernosa12659,0
Mcavernosa12664,0
Mcavernosa12676,0
Mcavernosa12691,0
Mcavernosa12693,0
Mcavernosa12690,0
Mcavernosa12686,0
Mcavernosa12698,0
Mcavernosa12704,0
Mcavernosa12695,0
Mcavernosa12696,0
Mcavernosa12697,0
Mcavernosa12701,0
Mcavernosa12707,0
Mcavernosa12711,0
Mcavernosa12713,0
Mcavernosa12730,0
Mcavernosa12724,0
Mcavernosa12714,0
Mcavernosa12723,0
Mcavernosa12728,0
Mcavernosa12721,0
Mcavernosa12735,0.526840027369498
Mcavernosa12741,0
Mcavernosa12743,0
Mcavernosa12742,0
Mcavernosa12738,0.569435528758519
Mcavernosa12757,0
Mcavernosa12748,0
Mcavernosa12746,0
Mcavernosa12756,0
Mcavernosa12759,0
Mcavernosa12766,0
Mcavernosa12773,0
Mcavernosa12774,0
Mcavernosa12777,0
Mcavernosa12779,0
Mcavernosa12786,0
Mcavernosa12778,0
Mcavernosa12780,0
Mcavernosa12788,0
Mcavernosa12796,0
Mcavernosa12798,0
Mcavernosa12790,0
Mcavernosa12806,0
Mcavernosa12805,0
Mcavernosa12821,0
Mcavernosa12819,0
Mcavernosa12809,0
Mcavernosa12827,0
Mcavernosa12829,0
Mcavernosa12833,0
Mcavernosa12830,0
Mcavernosa12832,0
Mcavernosa12836,0
Mcavernosa12847,0
Mcavernosa12846,0
Mcavernosa12838,0
Mcavernosa12849,0
Mcavernosa12867,0
Mcavernosa12868,0
Mcavernosa12870,0
Mcavernosa12894,0
Mcavernosa12895,0
Mcavernosa12902,0
Mcavernosa12904,0
Mcavernosa12905,0
Mcavernosa12908,0
Mcavernosa12911,0
Mcavernosa12929,0
Mcavernosa12934,0
Mcavernosa12942,0
Mcavernosa12936,0
Mcavernosa12944,0
Mcavernosa12943,0
Mcavernosa12945,0
Mcavernosa12952,0
Mcavernosa12948,0
Mcavernosa12962,0
Mcavernosa12965,0
Mcavernosa12968,0
Mcavernosa12978,0.685150535428404
Mcavernosa12977,0
Mcavernosa12985,0
Mcavernosa12994,0
Mcavernosa12990,0
Mcavernosa12986,0
Mcavernosa12995,0
Mcavernosa12987,0
Mcavernosa12999,0
Mcavernosa13010,0
Mcavernosa13011,0
Mcavernosa13004,0
Mcavernosa13015,0
Mcavernosa13026,0
Mcavernosa13020,0
Mcavernosa13025,0
Mcavernosa13023,0
Mcavernosa13027,0
Mcavernosa13018,0
Mcavernosa13048,0
Mcavernosa13044,0
Mcavernosa13045,0
Mcavernosa13047,0
Mcavernosa13049,0
Mcavernosa13058,0
Mcavernosa13050,0
Mcavernosa13059,0
Mcavernosa13063,0
Mcavernosa13068,0
Mcavernosa13065,0
Mcavernosa13064,0
Mcavernosa13070,0
Mcavernosa13089,0
Mcavernosa13095,0
Mcavernosa13093,0
Mcavernosa13096,0
Mcavernosa13094,0
Mcavernosa13090,0
Mcavernosa13107,0
Mcavernosa13097,0
Mcavernosa13100,0
Mcavernosa13101,0
Mcavernosa13109,0
Mcavernosa13124,0
Mcavernosa13117,0
Mcavernosa13122,0
Mcavernosa13120,0
Mcavernosa13132,0
Mcavernosa13135,0
Mcavernosa13131,0
Mcavernosa13136,0
Mcavernosa13128,0
Mcavernosa13144,0
Mcavernosa13145,0.585204334667061
Mcavernosa13158,0
Mcavernosa13160,0
Mcavernosa13154,0
Mcavernosa13155,0
Mcavernosa13156,0
Mcavernosa13164,0
Mcavernosa13165,0
Mcavernosa13169,0
Mcavernosa13171,0
Mcavernosa13178,0
Mcavernosa13181,0
Mcavernosa13179,0
Mcavernosa13193,0
Mcavernosa13190,0
Mcavernosa13194,0
Mcavernosa13185,0
Mcavernosa13187,0.495820465315895
Mcavernosa13206,0
Mcavernosa13205,0
Mcavernosa13203,0
Mcavernosa13196,0
Mcavernosa13202,0
Mcavernosa13200,0
Mcavernosa13207,0
Mcavernosa13212,0
Mcavernosa13214,0
Mcavernosa13215,0
Mcavernosa13210,0
Mcavernosa13211,0
Mcavernosa13213,0
Mcavernosa13228,0
Mcavernosa13230,0
Mcavernosa13229,0
Mcavernosa13216,0
Mcavernosa13225,0
Mcavernosa13242,0
Mcavernosa13245,0
Mcavernosa13248,0
Mcavernosa13244,0
Mcavernosa13243,0
Mcavernosa13246,0
Mcavernosa13241,0
Mcavernosa13253,0
Mcavernosa13257,0
Mcavernosa13266,0
Mcavernosa13261,0
Mcavernosa13269,0
Mcavernosa13270,0
Mcavernosa13260,0
Mcavernosa13272,0
Mcavernosa13288,0
Mcavernosa13299,0
Mcavernosa13297,0
Mcavernosa13300,0.728700193800556
Mcavernosa13298,0
Mcavernosa13319,0
Mcavernosa13320,0
Mcavernosa13329,0
Mcavernosa13324,0
Mcavernosa13331,0
Mcavernosa13322,0
Mcavernosa13328,0
Mcavernosa13333,0
Mcavernosa13349,0
Mcavernosa13350,0
Mcavernosa13366,0
Mcavernosa13355,0
Mcavernosa13353,0
Mcavernosa13364,0
Mcavernosa13351,0
Mcavernosa13368,0
Mcavernosa13373,0
Mcavernosa13376,0
Mcavernosa13382,0
Mcavernosa13381,0
Mcavernosa13398,0
Mcavernosa13395,0
Mcavernosa13397,0
Mcavernosa13405,0
Mcavernosa13407,0
Mcavernosa13410,0
Mcavernosa13421,0
Mcavernosa13417,0
Mcavernosa13413,0
Mcavernosa13412,0.727920340613107
Mcavernosa13420,0
Mcavernosa13416,0
Mcavernosa13422,0
Mcavernosa13425,0
Mcavernosa13428,0
Mcavernosa13440,0
Mcavernosa13433,0
Mcavernosa13444,0
Mcavernosa13446,0
Mcavernosa13464,0
Mcavernosa13462,0
Mcavernosa13474,0
Mcavernosa13480,0
Mcavernosa13482,0
Mcavernosa13486,0
Mcavernosa13478,0
Mcavernosa13479,0
Mcavernosa13492,0
Mcavernosa13498,0
Mcavernosa13490,0
Mcavernosa13497,0
Mcavernosa13500,0
Mcavernosa13511,0
Mcavernosa13506,0
Mcavernosa13510,0
Mcavernosa13508,0
Mcavernosa13515,0
Mcavernosa13528,0
Mcavernosa13534,0
Mcavernosa13530,0
Mcavernosa13531,0
Mcavernosa13532,0
Mcavernosa13537,0
Mcavernosa13533,0
Mcavernosa13538,0
Mcavernosa13540,0
Mcavernosa13541,0
Mcavernosa13545,0
Mcavernosa13562,0
Mcavernosa13561,0
Mcavernosa13566,0
Mcavernosa13572,0
Mcavernosa13573,0
Mcavernosa13574,0
Mcavernosa13575,0
Mcavernosa13580,0
Mcavernosa13589,0
Mcavernosa13585,0
Mcavernosa13582,0
Mcavernosa13590,0
Mcavernosa13583,0
Mcavernosa13584,0
Mcavernosa13595,0
Mcavernosa13601,0
Mcavernosa13597,0
Mcavernosa13607,0
Mcavernosa13608,0
Mcavernosa13606,0.705598773760389
Mcavernosa13614,0
Mcavernosa13625,0
Mcavernosa13620,0
Mcavernosa13617,0.48071740759503
Mcavernosa13635,0
Mcavernosa13632,0
Mcavernosa13637,0
Mcavernosa13648,0
Mcavernosa13645,0.509872136595477
Mcavernosa13647,0
Mcavernosa13643,0
Mcavernosa13642,0
Mcavernosa13664,0
Mcavernosa13665,0
Mcavernosa13662,0
Mcavernosa13677,0
Mcavernosa13676,0
Mcavernosa13671,0
Mcavernosa13679,0
Mcavernosa13675,0
Mcavernosa13674,0
Mcavernosa13686,0
Mcavernosa13683,0
Mcavernosa13682,0
Mcavernosa13692,0
Mcavernosa13691,0
Mcavernosa13698,0
Mcavernosa13704,0
Mcavernosa13696,0
Mcavernosa13707,0
Mcavernosa13706,0
Mcavernosa13713,0
Mcavernosa13720,0
Mcavernosa13717,0
Mcavernosa13708,0
Mcavernosa13719,0
Mcavernosa13725,0
Mcavernosa13726,0
Mcavernosa13731,0
Mcavernosa13736,0
Mcavernosa13735,0
Mcavernosa13739,0
Mcavernosa13737,0
Mcavernosa13738,0
Mcavernosa13751,0
Mcavernosa13746,0
Mcavernosa13752,0
Mcavernosa13745,0
Mcavernosa13758,0
Mcavernosa13765,0
Mcavernosa13763,0
Mcavernosa13761,0.51267622127892
Mcavernosa13759,0
Mcavernosa13766,0
Mcavernosa13769,0
Mcavernosa13768,0
Mcavernosa13771,0
Mcavernosa13780,0
Mcavernosa13783,0
