gene,Fish_kME
Mcavernosa05697,-0.101290427820427
Mcavernosa05699,0.404674388229989
Mcavernosa05701,0.258979672622121
Mcavernosa05700,-0.775868342132484
Mcavernosa05708,0.574673481913541
Mcavernosa05702,-0.112422402709465
Mcavernosa05706,-0.274383039953904
Mcavernosa05713,0.140824507364165
Mcavernosa05728,0.0836117318118482
Mcavernosa05729,-0.032142080436312
Mcavernosa05727,0.548841379047579
Mcavernosa05734,0.479967773295311
Mcavernosa05736,-0.64045332029126
Mcavernosa05743,-0.124783089291586
Mcavernosa05753,0.0338165227276041
Mcavernosa05750,-0.434723379572908
Mcavernosa05781,-0.230702598008968
Mcavernosa05784,-0.179614939311016
Mcavernosa05780,-0.0259076055112056
Mcavernosa05783,0.669575050992218
Mcavernosa05792,0.186980800925877
Mcavernosa05790,0.032049606910719
Mcavernosa05802,0.117547289934107
Mcavernosa05806,-0.126758359365249
Mcavernosa05809,0.48858129995493
Mcavernosa05808,0.41616186587399
Mcavernosa05810,-0.173809395721977
Mcavernosa05816,0.478691123933591
Mcavernosa05820,0.119278560650166
Mcavernosa05819,-0.555729907530138
Mcavernosa05818,-0.472073918836785
Mcavernosa05825,0.5624530847804
Mcavernosa05827,0.142017838635386
Mcavernosa05829,-0.424774094238719
Mcavernosa05837,-0.0399123334017289
Mcavernosa05835,-0.301120671218243
Mcavernosa05841,0.00317890145486448
Mcavernosa05854,-0.630835431414707
Mcavernosa05853,-0.223240392825369
Mcavernosa05857,-0.2532947469685
Mcavernosa05859,-0.0158155947261159
Mcavernosa05869,-0.436727268556272
Mcavernosa05865,-0.131699316497983
Mcavernosa05871,-0.0157130034112466
Mcavernosa05867,0.184515148211761
Mcavernosa05864,-0.014146778890474
Mcavernosa05887,0.591965156034711
Mcavernosa05892,-0.225793223464138
Mcavernosa05894,0.209255225256556
Mcavernosa05890,0.175935294056328
Mcavernosa05889,0.386392064376489
Mcavernosa05901,-0.604959912636668
Mcavernosa05895,0.593150911017156
Mcavernosa05907,0.282836942024127
Mcavernosa05912,-0.216643721860246
Mcavernosa05921,0.487859604254127
Mcavernosa05922,-0.240750629977717
Mcavernosa05915,0.00698719095583416
Mcavernosa05920,0.665963897453622
Mcavernosa05931,0.357911578782367
Mcavernosa05928,0.0971179514846304
