gene,Fish_kME
isogroup219173,-0.0915311560874389
isogroup219487,-0.319415940893976
isogroup219615,-0.110073454054711
isogroup219640,-0.445283017186135
isogroup219757,-0.199718491028731
isogroup219882,-0.211815120975049
isogroup219897,0.266320321044967
isogroup219905,-0.880607406953585
isogroup219928,0.639877015169161
isogroup219940,-0.428006669672423
isogroup219986,0.347418379965067
isogroup220063,-0.763351793684601
isogroup220093,0.347607061656388
isogroup220121,0.442787317871281
isogroup220150,-0.479029278692749
isogroup220164,-0.0342450694146125
isogroup220194,-0.187660667328479
isogroup220357,0.178250966660129
isogroup220478,-0.351333146027296
isogroup220480,-0.484838503542966
isogroup220640,-0.0963984799594805
isogroup220758,-0.200066024911884
isogroup220802,0.278430274164661
isogroup220854,-0.526502798772333
isogroup220963,-0.106552699815735
isogroup221003,0.239321903183316
isogroup221034,0.211524827342756
isogroup221170,0.395536270665755
isogroup221198,-0.646387111367749
isogroup221344,0.123513192930037
isogroup221434,-0.395785323582006
isogroup221442,0.28589688915296
isogroup221450,0.0346137184804172
isogroup221457,-0.431366643108436
isogroup221471,-0.109823063973225
isogroup221612,0.124998444095724
isogroup221717,0.0259787452982724
isogroup221743,0.439158654531037
isogroup221772,-0.364252613949184
isogroup221785,-0.821335334276475
isogroup221796,0.0105545219343463
isogroup221817,-0.116470326986993
isogroup221880,-0.780852699430673
isogroup221894,0.376106673960786
isogroup221919,-0.0830543559216856
isogroup221929,-0.914820045412043
isogroup221934,0.43762151797428
isogroup221948,-0.00465326838934997
isogroup221955,-0.841802954589815
isogroup221959,0.00294065015436378
isogroup221983,-0.673579569026833
isogroup222014,-0.873353274321129
isogroup222052,0.294731418141065
isogroup222117,-0.350474893817771
isogroup222168,-0.322073987024712
isogroup222200,-0.869068099158328
isogroup222246,-0.115714632501807
isogroup222254,-0.29617761830554
isogroup222353,-0.00480119692196165
isogroup222454,-0.168517924782064
isogroup222515,0.21368666817683
isogroup222523,-0.840311061295819
isogroup222587,-0.324278040228718
isogroup222626,-0.375629556370377
isogroup222690,0.444373714677236
isogroup222693,0.114199658609744
isogroup222720,-0.177595758967011
isogroup222825,0.582125649857573
isogroup222923,0.57297206805052
isogroup222937,0.466087558945721
isogroup222944,-0.115446055587501
isogroup222970,-0.0907668440890646
isogroup223029,-0.143385830035143
isogroup223044,-0.300620236399383
isogroup223146,-0.0691356706517742
isogroup223151,-0.832692975377378
isogroup223188,0.63695869313152
isogroup223220,0.499737381014486
isogroup223262,-0.446056598391773
isogroup223320,-0.221094525244584
isogroup223332,-0.211316886858486
isogroup223386,-0.257438633435141
isogroup223396,-0.385130567384305
isogroup223541,-0.334205487128501
isogroup223555,-0.148939533724186
isogroup223584,-0.681541312682683
isogroup223608,0.65414996159568
isogroup223669,0.0160700491076799
isogroup223722,-0.546400595161598
isogroup223830,-0.228913586887082
isogroup223889,-0.0763981550083074
isogroup223892,-0.370361968817934
isogroup223913,0.312843027891765
isogroup224003,-0.309040549161602
isogroup224096,0.395788317289036
isogroup224147,-0.607057016216309
isogroup224197,0.333700354566564
isogroup224334,0.21669094762606
isogroup224335,0.492913584398865
isogroup224424,-0.537338283479577
isogroup224515,-0.268019745205573
isogroup224520,0.571893339634586
isogroup224575,-0.794589048255857
isogroup224583,-0.149613410871894
isogroup224667,-0.663152191316982
isogroup224771,-0.426856927265279
isogroup224807,-0.541098146863858
isogroup224816,0.329781239485109
isogroup224849,0.0596651299216769
isogroup224851,-0.424275211389285
isogroup225034,0.542122803946437
isogroup225046,0.454875811350744
isogroup225054,-0.181012293132846
isogroup225076,0.2041532307903
isogroup225082,-0.351942627090105
isogroup225090,0.184716055417083
isogroup225267,0.0566926148038851
isogroup225270,-0.377675990604629
isogroup225370,0.320109186453826
isogroup225483,0.0978329111267428
isogroup225561,0.579646589483792
isogroup225612,-0.351630133211009
isogroup225665,0.151028775874694
isogroup225696,-0.0413319828540768
isogroup225838,-0.391451650333861
isogroup225879,0.590659352676257
isogroup225883,-0.315320478631389
isogroup225906,0.101712826306073
isogroup225983,0.485344207079609
isogroup226026,-0.566426669115346
isogroup226030,-0.60390288558255
isogroup226069,0.148456432027331
isogroup226088,-0.403964026733785
isogroup226134,-0.519874912961593
isogroup226170,0.225548389437975
isogroup226265,-0.249022864852485
isogroup226288,0.672642730073852
isogroup226290,-0.452998723868659
isogroup226293,0.335023962324135
isogroup226336,-0.486385179909287
isogroup226341,-0.396946096077176
isogroup226366,-0.661289166753407
isogroup226392,0.387514039153576
isogroup226452,0.392096534224496
isogroup226475,-0.0905060416349574
isogroup226492,0.259063658332819
isogroup226513,0.334296951518166
isogroup226564,0.0824525030274135
isogroup226575,-0.567661631561776
isogroup226577,-0.54052184649348
isogroup226607,-0.112634235896139
isogroup226628,-0.579755229112013
isogroup226663,0.411207610864197
isogroup226678,0.0544567641889781
isogroup226686,-0.891201802833591
isogroup226736,-0.428654153193524
isogroup226782,0.143020196892597
isogroup226801,0.34382998703992
isogroup226807,-0.341893498056806
isogroup226851,-0.0745312902735243
isogroup226922,-0.135842291611628
isogroup226990,-0.367734383236763
isogroup227014,-0.310759766791714
isogroup227032,0.563390889903144
isogroup227036,-0.27999301321491
isogroup227072,-0.323538657631307
isogroup227096,0.108106467718539
isogroup227125,0.305191625133046
isogroup227136,0.0568404144916532
isogroup227162,-0.809001042708065
isogroup227188,0.107635237141441
isogroup227193,0.0370942257347633
isogroup227196,-0.181623693595492
isogroup227204,-0.195728807892561
isogroup227211,0.246508733442955
isogroup227240,-0.383738156124344
isogroup227254,-0.325566714616269
isogroup227303,-0.0616300613867132
isogroup227308,0.0911372123598257
isogroup227374,-0.517522820560407
isogroup227413,-0.74512654321699
isogroup227422,0.110466214905602
isogroup227434,0.325583409607718
isogroup227456,-0.340261525187911
isogroup227516,0.174158853604645
isogroup227560,-0.396084697062729
isogroup227569,0.220753539977229
isogroup227590,-0.127712637665807
isogroup227619,-0.42371668609456
isogroup227654,-0.242759467241474
isogroup227671,-0.153271133627054
isogroup227673,0.180380163753339
isogroup227678,-0.024057785137582
isogroup227698,-0.077425369379063
isogroup227702,0.454461392858875
isogroup227780,0.0129841441256569
isogroup227792,-0.809568891985244
isogroup227796,-0.0582395487315521
isogroup227806,-0.449478314629978
isogroup227848,-0.77486334002212
isogroup227857,0.246724262046454
isogroup227876,-0.162959171421654
isogroup227892,-0.291047891118172
isogroup228001,0.31675884440468
isogroup228122,-0.155626913503853
isogroup228149,-0.0331221940466093
isogroup228174,0.141018837066597
isogroup228180,-0.319072286654165
isogroup228196,-0.343968863516145
isogroup228200,0.303027553013413
isogroup228214,-0.117198276433075
isogroup228218,-0.497199602991101
isogroup228253,-0.0412313410678862
isogroup228285,-0.0932557346578445
isogroup228293,0.0420701624246788
isogroup228294,0.0109910053542586
isogroup228298,0.513627572744277
isogroup228301,0.42418806577872
isogroup228319,0.19576982250511
isogroup228342,-0.472597003011824
isogroup228365,0.140768143348805
isogroup228417,-0.458088514531974
isogroup228444,0.00777857115113694
isogroup228495,-0.0439902569871472
isogroup228502,0.0468790218267494
isogroup228507,-0.134871092863166
isogroup228558,0.042333560084763
isogroup228601,0.349743140416535
isogroup228640,-0.146685640485468
isogroup228706,-0.0689779639727486
isogroup228720,0.37112866956307
isogroup228791,0.221677721397803
isogroup228807,0.283432894859785
isogroup228903,-0.541252259453949
isogroup228915,-0.0143740784608182
isogroup228918,0.331058889865006
isogroup228919,0.649774310226521
isogroup228928,0.174048123536396
isogroup228954,-0.102654636951132
isogroup228988,-0.269296454041774
isogroup229025,0.255257777337834
isogroup229030,0.258972886124628
isogroup229067,0.344047512698221
isogroup229104,-0.275405149379564
isogroup229137,0.231841255670014
isogroup229239,-0.209339787171882
isogroup229242,-0.0812372662859212
isogroup229269,-0.146467181644892
isogroup229379,0.178201680773006
isogroup229435,0.538089973892327
isogroup229491,0.315518523934926
isogroup229573,-0.0611861873422087
isogroup229575,-0.498342504801828
isogroup229587,0.698613495728149
isogroup229602,0.117946403087073
isogroup229632,0.433192622830142
isogroup229709,-0.182298584847139
isogroup229714,-0.603442727250107
isogroup229716,-0.318105221231181
isogroup229728,0.0419899786821562
isogroup229737,-0.0769761071327262
isogroup229776,0.300460511828626
isogroup229778,0.362393390780344
isogroup229800,-0.271197002509879
isogroup229823,-0.563126256432269
isogroup229952,-0.81658805283834
isogroup229998,-0.164729623256045
isogroup229999,0.330664792614616
isogroup230002,-0.493312481648252
isogroup230015,0.159487862060798
isogroup230028,-0.692352856472196
isogroup230033,-0.769417908921186
isogroup230037,0.305677176770207
isogroup230049,-0.502107152246921
isogroup230068,-0.758558542357297
isogroup230095,0.242775245092238
isogroup230149,0.192445487095566
isogroup230214,-0.158900815539013
isogroup230215,0.216949561097671
isogroup230260,-0.325050846797542
isogroup230267,-0.162020114692498
isogroup230281,-0.635104276959932
isogroup230284,0.386406007505767
isogroup230307,0.0222347347740887
isogroup230311,-0.277753177698043
isogroup230325,0.232320756402064
isogroup230362,-0.567428222880877
isogroup230439,-0.0789662577444838
isogroup230462,0.442852508550132
isogroup230500,-0.332007026992436
isogroup230526,0.108444247600267
isogroup230551,-0.226323274142336
isogroup230564,0.236988022438408
isogroup230581,0.0873562139925047
isogroup230597,-0.473381557861248
isogroup230647,0.274165527347663
isogroup230669,-0.690566286302133
isogroup230688,-0.0890340770925528
isogroup230695,-0.304001892381001
isogroup230714,-0.231896804730691
isogroup230736,0.338360635917378
isogroup230793,-0.00308303997019943
isogroup230833,-0.056427028871782
isogroup230839,-0.272236370493632
isogroup230849,-0.0162624861111318
isogroup230853,0.47138140561262
isogroup230882,0.472970382589213
isogroup230893,-0.577978917918942
isogroup230899,-0.377550265481867
isogroup230933,-0.782955981679498
isogroup230945,0.36121111459955
isogroup230953,0.671417441558341
isogroup230958,0.320397761430808
isogroup231035,-0.143272333475995
isogroup231037,0.294932236102646
isogroup231045,-0.0688160602092663
isogroup231082,0.168380566818509
isogroup231101,-0.0223624289020234
isogroup231172,0.377361976790606
isogroup231178,-0.431045770648486
isogroup231200,-0.00256091752750496
isogroup231236,0.326864237815374
isogroup231265,-0.601258864315521
isogroup231362,0.481301370215536
isogroup231367,-0.0290605590058166
isogroup231410,0.0488843157762339
isogroup231417,0.0740412648951187
isogroup231419,0.835663904686212
isogroup231428,-0.0886253966126733
isogroup231486,-0.0532835963247774
isogroup231497,0.264212593895388
isogroup231518,-0.192040494126985
isogroup231521,-0.391569952844717
isogroup231624,-0.198771148568304
isogroup231627,-0.291000124877936
isogroup231632,0.279689894587715
isogroup231641,0.468780068918589
isogroup231667,0.313140650091843
isogroup231676,-0.413113570495309
isogroup231686,-0.468189410573656
isogroup231731,0.191805949018199
isogroup231752,0.114861486123455
isogroup231773,-0.471278371392973
isogroup231799,-0.198394839520947
isogroup231810,0.169370196299158
isogroup231859,-0.2214450929219
isogroup231899,-0.457316955330277
isogroup231917,0.660311978145459
isogroup231966,0.281145900098838
isogroup231983,-0.528931918158207
isogroup231990,0.0732984852986855
isogroup232028,0.305413730083466
isogroup232039,-0.11025724741296
isogroup232049,-0.485369533318835
isogroup232065,-0.4479622516959
isogroup232089,0.261008234510059
isogroup232112,0.307851156515209
isogroup232115,-0.289759770237934
isogroup232117,-0.0733672451978732
isogroup232137,-0.231434165118097
isogroup232178,-0.359756030479966
isogroup232183,-0.646480204469339
isogroup232238,-0.492558156154032
isogroup232343,-0.264549689544128
isogroup232362,-0.23906333098821
isogroup232369,0.508249450812554
isogroup232372,0.123579639885487
isogroup232375,0.0474519051912159
isogroup232383,0.0891481480320452
isogroup232384,-0.251022555628654
isogroup232394,-0.358326159120509
isogroup232399,-0.0505689757029409
isogroup232412,-0.347840966045429
isogroup232424,-0.119029528833617
isogroup232443,-0.126850690515628
isogroup232453,-0.13619778126158
isogroup232462,-0.38080973817994
isogroup232464,-0.425363972344734
isogroup232481,-0.687420237272284
isogroup232494,-0.63380815182834
isogroup232495,-0.307860983879717
isogroup232498,-0.236523864688888
isogroup232500,-0.202124183298771
isogroup232510,0.242372652557064
isogroup232511,-0.381784491267492
isogroup232517,0.166538491702816
isogroup232522,0.1743907641097
isogroup232537,-0.344631219004273
isogroup232552,-0.239937702806292
isogroup232557,-0.178203370276667
isogroup232558,0.212564167064564
isogroup232561,-0.878969878689562
isogroup232566,0.0586358545633338
isogroup232567,-0.655489171245446
isogroup232569,0.267915371177298
isogroup232571,-0.255108491051546
isogroup232581,-0.456178177401874
isogroup232582,-0.490547016303012
isogroup232591,-0.652750863087955
isogroup232600,-0.531510310523616
isogroup232609,-0.522863888410082
isogroup232627,-0.537800009719968
isogroup232632,-0.150554060344422
isogroup232635,-0.714017121219171
isogroup232636,-0.168958563266597
isogroup232640,-0.10877705404909
isogroup232644,-0.499973812837057
isogroup232648,0.300245684755186
isogroup232660,-0.310695391224554
isogroup232675,-0.107385599331077
isogroup232684,0.478054853773538
isogroup232688,0.0238117440971616
isogroup232709,-0.372184546998984
isogroup232711,-0.646004130327999
isogroup232712,-0.32926123641404
isogroup232714,-0.229629584852772
isogroup232722,-0.260839927683499
isogroup232726,0.574538678377239
isogroup232730,-0.281731374651255
isogroup232738,-0.568287104420423
isogroup232739,-0.361296850226865
isogroup232752,-0.364923733709533
isogroup232754,-0.048337195985979
isogroup232758,-0.670099097617213
isogroup232759,-0.43590684778079
isogroup232765,0.317944617607752
isogroup232776,-0.643753088647852
isogroup232785,0.259349928525397
isogroup232796,-0.0248502744875143
isogroup232797,0.66720407300298
isogroup232798,0.208786584073075
isogroup232811,0.056551405677444
isogroup232827,-0.363363334818554
isogroup232933,0.589021011450836
isogroup232941,0.328029304759674
isogroup232943,-0.25584314041491
isogroup233038,0.612667173162332
isogroup233099,0.477738066555248
isogroup233176,0.434809035266591
isogroup233186,-0.177947229698512
isogroup233212,0.356865364929051
isogroup233280,-0.233773117121423
isogroup233289,0.23558298917923
isogroup233332,-0.00698940433680522
isogroup233339,0.373163265563037
isogroup233436,0.280852583195559
isogroup233444,-0.0514913576531523
isogroup233476,-0.036973630151314
isogroup233503,0.555972052963712
isogroup233560,0.150777462585805
isogroup233641,0.272574798400818
isogroup233650,-0.138585814267194
isogroup233667,0.106374044945208
isogroup233689,0.210535573129968
isogroup233702,-0.0413720434999062
isogroup233724,0.119710208381419
isogroup233729,-0.380988071519768
isogroup233748,0.0631378387145438
isogroup233760,0.290318467189635
isogroup233772,-0.0267654625649357
isogroup233820,-0.00382462177035669
isogroup233847,-0.19929970067811
isogroup233859,0.0790542504328565
isogroup233906,-0.360811393598553
isogroup233939,0.0945337908348482
isogroup234023,0.274697912236546
isogroup234122,0.553713529543794
isogroup234146,-0.150988163784227
isogroup234154,0.0219980868920833
isogroup234184,-0.541515469252823
isogroup234201,-0.0941078947427978
isogroup234205,0.506512098819228
isogroup234276,0.127066360469434
isogroup234278,0.269003745976087
isogroup234343,-0.11870548355107
isogroup234374,0.517985430651487
isogroup234430,0.0583560567748024
isogroup234487,-0.371108996767381
isogroup234511,-0.0980774299001355
isogroup234561,-0.535368733907872
isogroup234740,-0.333440410017262
isogroup234754,-0.593201838411207
isogroup234818,0.183252963659299
isogroup234875,0.385279912962016
isogroup234886,-0.275259942084356
isogroup234888,0.328909281259874
isogroup234891,0.48106611491313
isogroup234941,0.0873149641014447
isogroup234960,0.262062196209768
isogroup234971,0.104765872998428
isogroup234986,-0.566487612796304
isogroup234991,0.342701011781697
isogroup235006,0.298292949144337
isogroup235015,0.536334360771147
isogroup235023,0.303652021251486
isogroup235065,0.20603057398824
isogroup235103,-0.72611009409829
isogroup235112,0.311071043075818
isogroup235114,0.0892539859238533
isogroup235119,0.177414746246627
isogroup235131,0.300896642197228
isogroup235141,0.03531355886328
isogroup235220,0.180138908657894
isogroup235230,-0.130582926845913
isogroup235261,0.500389173758221
isogroup235262,-0.453992825258472
isogroup235264,0.230395429478756
isogroup235272,0.199197378601892
isogroup235296,-0.382089225916656
isogroup235298,0.0712146444391846
isogroup235420,-0.44965464619851
isogroup235427,-0.37254126097826
isogroup235473,0.516348581385231
isogroup235540,-0.783598464368853
isogroup235546,-0.282391612781164
